student_id,gender,major,program,GPA
6088,Male,B.Tech,CSE,4.0
6089,Male,MS,ECE,8.275502294448085
6090,Female,B.Tech,ECE,7.537451158438654
6091,Male,B.Tech,CSE,8.932134149809311
6092,Female,B.Tech,CHD,6.897103268123084
6093,Male,MS,CND,8.877644697354336
6094,Female,PhD,CHD,8.665530481015805
6095,Female,B.Tech,CSE,7.100291170096659
6096,Male,B.Tech,CHD,6.393098932917361
6097,Male,MS,CSE,7.763452454484952
6098,Female,B.Tech,ECE,8.105754452140049
6099,Male,MS,CND,6.949437410602073
6100,Male,B.Tech,CSE,8.08789262229867
6101,Male,MS,CSE,7.678066485262611
6102,Male,B.Tech,ECE,6.25109350170517
6103,Male,B.Tech,ECE,6.376998585157236
6104,Male,B.Tech,ECE,7.485836123673141
6105,Male,B.Tech,CSE,5.096493594506492
6106,Female,B.Tech,CSE,8.398900737097772
6107,Male,B.Tech,ECE,7.2466728385698
6108,Male,B.Tech,CHD,8.337186954981492
6109,Other,MS,CSE,9.239086990029536
6110,Other,B.Tech,ECE,7.330312640450284
6111,Male,B.Tech,ECE,7.280328004293979
6112,Male,PhD,CHD,8.599174153689376
6113,Male,B.Tech,CSE,7.2082394899467905
6114,Male,MS,ECE,8.546379720571812
6115,Female,B.Tech,CSE,6.16263405929979
6116,Male,B.Tech,ECE,7.736817319736163
6117,Female,B.Tech,CHD,8.753005765130629
6118,Female,B.Tech,CSE,5.170785218028568
6119,Male,B.Tech,ECE,6.636330012193595
6120,Male,MS,CSE,8.129786366220234
6121,Female,B.Tech,CSE,8.231225856322434
6122,Female,PhD,ECE,8.144250905293768
6123,Female,B.Tech,ECE,6.578322274219941
6124,Male,B.Tech,CSE,6.942626587782102
6125,Male,B.Tech,ECE,6.636187684533962
6126,Male,MS,CND,8.420438297612483
6127,Female,MS,CND,7.941647207474228
6128,Male,B.Tech,CND,6.537002192040715
6129,Male,B.Tech,CSE,6.4845128983156455
6130,Male,PhD,ECE,9.074682747063063
6131,Male,B.Tech,ECE,6.5062421052354455
6132,Male,B.Tech,CSE,6.74923271793959
6133,Female,B.Tech,CHD,5.177623901180372
6134,Female,B.Tech,CSE,7.560376179484795
6135,Other,B.Tech,ECE,7.930102918092332
6136,Male,B.Tech,CSE,8.218518947055447
6137,Male,PhD,CHD,7.442884443235342
6138,Male,B.Tech,CND,5.726452600212341
6139,Male,MS,CSE,7.578755974190586
6140,Male,B.Tech,CSE,6.661117708639091
6141,Male,B.Tech,CSE,8.267573224593633
6142,Female,B.Tech,CND,5.723514855307762
6143,Male,MS,CND,8.511208825902319
6144,Male,PhD,CHD,7.803803208756527
6145,Male,B.Tech,CSE,7.292523571997239
6146,Female,B.Tech,ECE,7.180809244791149
6147,Male,MS,CND,8.277515990336305
6148,Male,B.Tech,ECE,5.7413685326488055
6149,Male,MS,CND,7.4589951473358
6150,Male,MS,CHD,8.268582580832168
6151,Male,PhD,ECE,8.03266874463677
6152,Female,B.Tech,CSE,7.4922234774841865
6153,Male,B.Tech,ECE,4.589770733305127
6154,Male,B.Tech,CSE,5.29760921120652
6155,Female,MS,CND,8.19863600208998
6156,Male,B.Tech,CSE,6.204368787016592
6157,Female,B.Tech,CSE,7.968611299987677
6158,Female,B.Tech,CHD,7.7819911040412695
6159,Male,MS,ECE,7.274036855952094
6160,Female,B.Tech,ECE,7.165612472424088
6161,Male,B.Tech,ECE,6.44270975162586
6162,Male,B.Tech,CSE,5.7741971713977795
6163,Female,B.Tech,CSE,5.000598408025937
6164,Male,MS,CHD,8.303700858375803
6165,Female,B.Tech,ECE,6.913278103329106
6166,Male,B.Tech,CSE,6.6257367172441155
6167,Male,B.Tech,ECE,5.368240777608344
6168,Other,MS,CSE,8.738120125508813
6169,Female,B.Tech,CND,7.977507180113399
6170,Female,B.Tech,ECE,7.7625305555798505
6171,Male,B.Tech,ECE,8.476240505038337
6172,Male,B.Tech,CSE,8.638709884391359
6173,Female,B.Tech,ECE,9.040070655278166
6174,Male,B.Tech,ECE,7.153109978129963
6175,Male,B.Tech,ECE,6.644088258674904
6176,Male,B.Tech,CSE,6.982659559462341
6177,Male,MS,CHD,9.122111143977731
6178,Female,B.Tech,CND,6.397549022520446
6179,Male,PhD,CHD,8.214414959423369
6180,Male,MS,CHD,7.843442624626889
6181,Male,MS,CHD,8.212813362723692
6182,Male,B.Tech,CHD,7.658118350219422
6183,Male,B.Tech,ECE,4.987042727356897
6184,Female,B.Tech,CHD,8.475162400741675
6185,Male,B.Tech,CSE,8.489429962546275
6186,Male,B.Tech,CSE,8.669773878655501
6187,Male,MS,CND,8.207796328831032
6188,Male,B.Tech,CHD,8.113619546871384
6189,Male,B.Tech,CSE,6.261740362884238
6190,Female,B.Tech,ECE,9.617386591764136
6191,Female,PhD,CHD,7.919050160376864
6192,Male,B.Tech,CND,8.325712020015219
6193,Male,B.Tech,CSE,7.764972931113449
6194,Male,B.Tech,ECE,7.385285014834153
6195,Male,MS,ECE,7.968096608006984
6196,Male,B.Tech,CHD,7.168624393631227
6197,Male,MS,CND,8.996450442339022
6198,Female,MS,CHD,7.671645083630281
6199,Male,MS,ECE,8.708470995946115
6200,Male,MS,CSE,8.650427326085467
6201,Female,B.Tech,ECE,6.576597425247266
6202,Male,B.Tech,CSE,6.578488575750318
6203,Female,B.Tech,CND,8.09448829368468
6204,Female,B.Tech,ECE,7.323149988152266
6205,Male,B.Tech,CSE,6.928738458991851
6206,Male,B.Tech,ECE,7.918556900240909
6207,Male,B.Tech,CSE,7.153766620227903
6208,Female,B.Tech,ECE,6.4422001809628515
6209,Female,B.Tech,CSE,7.192714962462002
6210,Female,B.Tech,CSE,8.743007177537496
6211,Male,MS,ECE,7.163924079914189
6212,Male,B.Tech,CND,7.139393935591566
6213,Male,MS,ECE,7.966783035290095
6214,Female,PhD,CND,8.408533449859082
6215,Female,MS,ECE,7.494730751281304
6216,Other,PhD,ECE,7.465596867312063
6217,Male,B.Tech,CSE,5.563031250364269
6218,Male,B.Tech,CHD,5.563109802602166
6219,Male,B.Tech,CSE,7.7827491464696745
6220,Male,B.Tech,ECE,8.243913094411687
6221,Male,B.Tech,CSE,5.560333870086561
6222,Male,B.Tech,CSE,5.762511992734668
6223,Male,B.Tech,CND,5.5369919432926125
6224,Male,B.Tech,ECE,8.361271428086877
6225,Female,MS,CSE,8.81776467343643
6226,Male,PhD,CHD,8.900852533996492
6227,Male,MS,ECE,7.113335954871115
6228,Female,MS,CSE,7.113219392361589
6229,Male,B.Tech,ECE,6.138657197203576
6230,Male,B.Tech,ECE,6.1301110672172685
6231,Male,B.Tech,CSE,6.003716670060514
6232,Male,B.Tech,ECE,6.37724101327139
6233,Male,PhD,CSE,8.675978733000989
6234,Female,MS,ECE,7.013498021695932
6235,Female,B.Tech,ECE,7.5241177951261555
6236,Male,PhD,CSE,8.59259227093572
6237,Male,B.Tech,ECE,7.477624885970603
6238,Male,B.Tech,CSE,7.04639617253275
6239,Male,B.Tech,ECE,7.225149850736955
6240,Female,B.Tech,ECE,6.722971274910618
6241,Male,B.Tech,CSE,6.934039761849236
6242,Female,MS,CHD,7.529736183620916
6243,Female,B.Tech,CSE,7.355308801348293
6244,Male,B.Tech,CSE,6.425625922541035
6245,Male,B.Tech,CSE,7.390432681170744
6246,Male,B.Tech,ECE,7.662350107938132
6247,Male,B.Tech,ECE,6.2705935382806315
6248,Male,MS,CND,7.2055315020618265
6249,Male,MS,CSE,7.898357880204662
6250,Female,B.Tech,CSE,8.004444874239688
6251,Female,B.Tech,CSE,5.03445388694163
6252,Other,B.Tech,CHD,5.50408610715965
6253,Female,B.Tech,CSE,6.253503710595624
6254,Female,B.Tech,ECE,6.123622644181209
6255,Male,B.Tech,ECE,6.9624740634621185
6256,Male,B.Tech,ECE,6.627296789702009
6257,Male,B.Tech,CSE,8.026591806873073
6258,Female,MS,CND,8.071199080341618
6259,Male,PhD,CHD,8.20630210502766
6260,Male,B.Tech,CHD,6.73077925926201
6261,Male,B.Tech,CSE,7.783444933115008
6262,Female,PhD,ECE,7.949120984444305
6263,Female,B.Tech,CHD,6.967484526353128
6264,Male,B.Tech,ECE,6.523066467811885
6265,Male,B.Tech,ECE,6.92930469464052
6266,Female,B.Tech,ECE,8.526145649376318
6267,Female,B.Tech,CSE,7.1610132060164915
6268,Male,B.Tech,ECE,6.227996447484955
6269,Other,B.Tech,CSE,7.2016095675807374
6270,Female,B.Tech,ECE,7.60017527318104
6271,Female,B.Tech,CSE,6.146489212819837
6272,Female,MS,ECE,8.332024188212442
6273,Female,B.Tech,ECE,5.732718413848303
6274,Male,B.Tech,ECE,6.174689121395468
6275,Male,B.Tech,CSE,7.437644520693144
6276,Female,B.Tech,CHD,4.454415944022561
6277,Male,B.Tech,CSE,7.106438940156151
6278,Male,B.Tech,ECE,9.250673025534079
6279,Female,B.Tech,CSE,7.169004137813201
6280,Female,MS,CSE,8.128567041084912
6281,Female,MS,ECE,7.614288114606755
6282,Male,B.Tech,CSE,6.7719647750731555
6283,Male,B.Tech,CSE,7.076259002851405
6284,Male,B.Tech,CSE,5.903011988335893
6285,Male,MS,CND,7.9008043692730325
6286,Male,B.Tech,ECE,7.011587423639222
6287,Female,B.Tech,ECE,6.40728749086079
6288,Female,MS,CSE,7.995230042656419
6289,Female,B.Tech,ECE,7.895887988246484
6290,Male,MS,CND,8.487641075501823
6291,Male,B.Tech,CSE,6.55770680986909
6292,Male,B.Tech,CSE,8.47860251702363
6293,Male,B.Tech,ECE,7.4491942015151595
6294,Male,MS,CSE,7.4926529992771265
6295,Female,B.Tech,CSE,5.349437206252389
6296,Male,B.Tech,CHD,7.70804549457659
6297,Female,B.Tech,CND,8.058984684804763
6298,Male,B.Tech,CSE,7.485916608193017
6299,Male,MS,CND,7.892301234678042
6300,Male,PhD,ECE,7.5396701534956065
6301,Male,MS,ECE,7.198798761282851
6302,Female,PhD,CHD,7.6184541643334125
6303,Female,B.Tech,CSE,8.117784307375828
6304,Female,B.Tech,CND,7.034554285782887
6305,Male,B.Tech,ECE,7.89569400575991
6306,Female,PhD,CND,8.48169188591114
6307,Female,B.Tech,CND,6.816408830640236
6308,Male,B.Tech,ECE,4.699227299103146
6309,Male,MS,CSE,6.87351953473696
6310,Male,B.Tech,CSE,5.482137264862862
6311,Male,B.Tech,CSE,8.694093604248206
6312,Male,B.Tech,CHD,7.656533340566309
6313,Male,B.Tech,CHD,6.946236359765804
6314,Female,MS,CHD,7.780608362318702
6315,Male,B.Tech,ECE,8.292616607898156
6316,Male,B.Tech,ECE,6.739882558817508
6317,Female,B.Tech,CHD,8.141578889650978
6318,Female,B.Tech,CSE,8.387525013283733
6319,Female,B.Tech,ECE,6.446244768706624
6320,Female,B.Tech,ECE,7.1520964884089535
6321,Male,B.Tech,CSE,6.380187802083707
6322,Male,MS,CHD,8.892622588510955
6323,Male,MS,CSE,8.474920399559362
6324,Other,B.Tech,CHD,7.686184394139587
6325,Female,B.Tech,ECE,5.944927955081455
6326,Male,B.Tech,ECE,7.063788668490641
6327,Male,B.Tech,ECE,6.828179260230789
6328,Male,MS,CSE,7.853926872358428
6329,Male,B.Tech,CHD,7.212262563084095
6330,Male,B.Tech,CSE,5.515675573990277
6331,Male,B.Tech,ECE,6.686748193378634
6332,Female,B.Tech,CSE,7.980946147780018
6333,Male,B.Tech,ECE,9.898356366128146
6334,Female,B.Tech,ECE,7.0197224896597135
6335,Male,B.Tech,CSE,7.792082996641288
6336,Male,B.Tech,ECE,5.013700620735132
6337,Male,B.Tech,CHD,7.107617509702154
6338,Male,B.Tech,ECE,6.907830329737657
6339,Female,B.Tech,CSE,6.974768624700643
6340,Male,B.Tech,ECE,6.543671708821307
6341,Male,B.Tech,CSE,6.371957005293007
6342,Male,B.Tech,CHD,4.9503386610520455
6343,Female,MS,ECE,7.195033550680522
6344,Male,B.Tech,CSE,7.303458423796069
6345,Female,B.Tech,ECE,7.424543497291345
6346,Female,B.Tech,ECE,5.807999236341427
6347,Male,MS,ECE,9.021818754165869
6348,Male,B.Tech,CSE,7.423382812992661
6349,Female,MS,CSE,7.7379081147296365
6350,Male,MS,CSE,8.379313430389999
6351,Male,B.Tech,CHD,5.879578875830134
6352,Male,B.Tech,ECE,7.522712480019022
6353,Male,B.Tech,CHD,5.557636755485444
6354,Male,B.Tech,ECE,7.189726390464586
6355,Female,B.Tech,CSE,7.214555188218448
6356,Female,B.Tech,CSE,7.839965605563192
6357,Female,B.Tech,CND,6.837579940735823
6358,Male,B.Tech,CSE,6.950529739516305
6359,Male,PhD,CND,7.455236034443875
6360,Male,B.Tech,CSE,6.655029224030744
6361,Female,B.Tech,CSE,6.149035452097958
6362,Female,MS,CSE,7.700106107167231
6363,Male,B.Tech,ECE,8.343609461851509
6364,Male,MS,CND,8.235670967226458
6365,Female,B.Tech,CND,6.6035462107155505
6366,Female,B.Tech,ECE,5.287714789038203
6367,Female,B.Tech,CSE,7.65348066400748
6368,Female,B.Tech,CSE,6.026118991697347
6369,Male,B.Tech,ECE,7.144009217199725
6370,Male,B.Tech,CND,8.27163106734975
6371,Female,B.Tech,CSE,7.3704191795135
6372,Male,B.Tech,ECE,6.565653199802974
6373,Male,B.Tech,ECE,6.650535486184037
6374,Male,MS,ECE,8.95049661613324
6375,Other,B.Tech,CSE,8.377691492096192
6376,Male,B.Tech,CHD,9.771063492821234
6377,Male,MS,ECE,8.502553692025405
6378,Female,PhD,CND,8.010234844507405
6379,Male,PhD,ECE,8.94408008079958
6380,Male,B.Tech,CSE,8.945787533918942
6381,Male,B.Tech,CSE,7.059227983189733
6382,Male,B.Tech,CSE,6.099633156977983
6383,Male,B.Tech,CSE,6.756834218097398
6384,Male,B.Tech,CND,7.978684814427806
6385,Male,B.Tech,CND,8.233997562489916
6386,Female,B.Tech,ECE,7.143345009701081
6387,Male,MS,CND,7.2716487727437595
6388,Male,B.Tech,ECE,6.178853504946956
6389,Male,B.Tech,ECE,6.96571643328706
6390,Male,MS,CHD,9.385985502847248
6391,Male,MS,ECE,8.139251058316354
6392,Male,B.Tech,ECE,6.2430732454749505
6393,Female,B.Tech,ECE,6.378628591281958
6394,Male,B.Tech,ECE,7.019993170373841
6395,Male,B.Tech,CND,7.741177341240273
6396,Male,B.Tech,CSE,7.4088615061217045
6397,Male,PhD,ECE,7.802758625314111
6398,Male,PhD,ECE,7.847107607225704
6399,Male,B.Tech,CSE,8.355222615819716
6400,Male,PhD,CHD,8.189347080845327
6401,Male,B.Tech,CND,5.324503339372367
6402,Male,B.Tech,CSE,8.904749626983643
6403,Female,B.Tech,CSE,6.435087012063871
6404,Male,B.Tech,CHD,6.025560804264918
6405,Female,B.Tech,ECE,6.611099020216805
6406,Female,MS,CHD,8.40479362290484
6407,Male,B.Tech,ECE,5.891852688659213
6408,Female,PhD,CHD,8.034340127246343
6409,Male,MS,CSE,7.749235408284916
6410,Male,B.Tech,CSE,6.3143524132051905
6411,Male,B.Tech,CSE,5.9468304838965835
6412,Female,B.Tech,ECE,7.591691312005092
6413,Female,B.Tech,CSE,8.64918245649974
6414,Other,B.Tech,ECE,7.864340887518943
6415,Female,B.Tech,ECE,6.42616002603294
6416,Male,PhD,CSE,7.601858903628809
6417,Male,B.Tech,CHD,7.596270170311887
6418,Male,MS,CND,7.0794707447548655
6419,Female,MS,CSE,8.530495720995091
6420,Male,B.Tech,ECE,7.975752298997284
6421,Female,B.Tech,ECE,7.249184569912509
6422,Male,MS,ECE,7.408054671288474
6423,Male,B.Tech,ECE,5.817116325088111
6424,Female,B.Tech,ECE,5.8950962940464855
6425,Female,B.Tech,CSE,8.424242117234412
6426,Male,B.Tech,CSE,6.718052109737033
6427,Female,MS,CHD,9.065370701397676
6428,Male,MS,ECE,8.11454419478314
6429,Female,B.Tech,CSE,7.236598002116522
6430,Female,MS,CHD,9.984862681534159
6431,Male,MS,CSE,7.7580137324311345
6432,Female,MS,CHD,8.513803583631866
6433,Male,B.Tech,CHD,7.937623910300647
6434,Male,B.Tech,CSE,7.554242834716824
6435,Male,B.Tech,ECE,6.635339574671024
6436,Female,B.Tech,ECE,7.739742689180652
6437,Female,B.Tech,ECE,6.798439584851017
6438,Female,B.Tech,CSE,5.957993209113914
6439,Male,B.Tech,ECE,5.1496665929478125
6440,Male,B.Tech,ECE,5.796354890423172
6441,Male,B.Tech,CHD,6.269089796816165
6442,Female,B.Tech,ECE,5.9523005845078885
6443,Female,B.Tech,ECE,6.235334199797719
6444,Male,B.Tech,ECE,5.974991667063146
6445,Female,B.Tech,ECE,7.808737189546582
6446,Male,B.Tech,ECE,9.216867163490198
6447,Male,B.Tech,CSE,7.14330665875223
6448,Female,B.Tech,ECE,7.018193267803239
6449,Female,B.Tech,ECE,7.813398932550686
6450,Female,PhD,CND,7.8181580959010635
6451,Male,B.Tech,ECE,6.0091489294994735
6452,Male,MS,CND,7.901423746829831
6453,Male,B.Tech,CSE,6.6640629483485245
6454,Male,B.Tech,ECE,6.455185418162328
6455,Female,PhD,CND,8.435261028914152
6456,Female,B.Tech,CSE,7.432862168613645
6457,Male,B.Tech,CSE,7.280491376074417
6458,Male,PhD,CND,7.98738093375309
6459,Male,B.Tech,CSE,7.487808704535387
6460,Female,B.Tech,CSE,5.368450829511641
6461,Male,B.Tech,CSE,9.715399813446936
6462,Male,B.Tech,CSE,6.356744242267653
6463,Male,B.Tech,ECE,7.536164271694264
6464,Male,B.Tech,ECE,6.188292968762602
6465,Female,B.Tech,ECE,6.891481411013387
6466,Female,B.Tech,CSE,6.148867220960882
6467,Male,B.Tech,ECE,6.470290043329898
6468,Other,B.Tech,CND,5.5995079192524235
6469,Female,B.Tech,ECE,7.587057540103095
6470,Female,B.Tech,CSE,6.628086061933856
6471,Male,B.Tech,CHD,6.867342297437197
6472,Female,MS,CND,8.132753079084026
6473,Male,B.Tech,CSE,7.742870290230204
6474,Other,PhD,CND,8.922826664928275
6475,Female,MS,CND,9.101715829543757
6476,Female,B.Tech,ECE,7.110306297341113
6477,Female,B.Tech,CSE,6.487434170439329
6478,Male,B.Tech,ECE,6.866301410649375
6479,Female,B.Tech,ECE,7.057853038652373
6480,Female,B.Tech,CHD,6.786771135165158
6481,Female,B.Tech,CSE,6.913646180609479
6482,Male,B.Tech,CSE,7.4359289054301865
6483,Female,B.Tech,ECE,6.141276143338338
6484,Female,B.Tech,CSE,7.891472515290127
6485,Male,B.Tech,ECE,9.121585004491356
6486,Male,B.Tech,CND,6.698606191207911
6487,Male,B.Tech,ECE,7.4163933579611365
6488,Male,B.Tech,CND,7.2061880559719755
6489,Male,B.Tech,CSE,8.831415725526526
6490,Male,MS,CSE,8.739713711444299
6491,Male,MS,CHD,9.384808440193744
6492,Male,B.Tech,ECE,6.6238255865563875
6493,Male,MS,ECE,8.754963161801236
6494,Female,MS,ECE,8.121932537370437
6495,Female,MS,ECE,6.135163219898049
6496,Male,PhD,CSE,8.348741369800114
6497,Male,B.Tech,CSE,6.963506487638295
6498,Male,PhD,CND,9.12125579684935
6499,Male,MS,ECE,8.112894276879937
6500,Male,MS,CHD,7.757966016962092
6501,Male,B.Tech,ECE,6.805728952173116
6502,Male,PhD,CSE,8.09957910839223
6503,Male,MS,CND,8.090137759952693
6504,Male,B.Tech,ECE,6.70139869766527
6505,Male,MS,ECE,6.753415959307561
6506,Male,MS,CHD,8.229343661400861
6507,Male,B.Tech,CSE,7.334026697453826
6508,Female,MS,CSE,7.2348041439306385
6509,Female,PhD,CND,8.591201653563328
6510,Male,B.Tech,CHD,8.252990292966478
6511,Male,MS,CSE,8.929568789414603
6512,Male,B.Tech,CSE,7.56752175214914
6513,Female,B.Tech,CSE,5.958471288977542
6514,Male,PhD,CND,9.163607030689118
6515,Female,B.Tech,CHD,7.341519686476157
6516,Male,B.Tech,CSE,7.47094796119864
6517,Male,MS,CND,8.014375145561539
6518,Male,B.Tech,CSE,6.48529802970843
6519,Male,B.Tech,CND,7.766102675441745
6520,Female,PhD,CND,8.14846615187239
6521,Male,B.Tech,CHD,7.50828920672321
6522,Female,B.Tech,ECE,7.008704890973112
6523,Male,B.Tech,CSE,7.407909294843987
6524,Male,B.Tech,CSE,7.2941282625143025
6525,Male,MS,ECE,8.66152592791325
6526,Male,B.Tech,ECE,6.161136511578487
6527,Male,B.Tech,ECE,7.355704936609258
6528,Female,B.Tech,CND,5.83817041892001
6529,Male,B.Tech,CSE,7.134932635317182
6530,Female,B.Tech,ECE,7.448235260049205
6531,Female,B.Tech,CHD,6.394904152882932
6532,Male,B.Tech,ECE,5.651422443654203
6533,Male,B.Tech,CSE,7.034904811882113
6534,Female,B.Tech,CSE,6.606316740913275
6535,Male,B.Tech,CSE,8.10448775277069
6536,Male,B.Tech,CHD,7.608449484215076
6537,Male,B.Tech,CSE,7.729958501987605
6538,Male,B.Tech,CHD,8.588626307367866
6539,Male,B.Tech,CSE,5.483350304287263
6540,Female,MS,CSE,7.933011763883412
6541,Male,B.Tech,CSE,7.347347661591011
6542,Female,B.Tech,ECE,7.034438960404205
6543,Male,MS,ECE,8.240723355320226
6544,Male,MS,CSE,7.906822069541532
6545,Male,MS,CND,8.02518547341072
6546,Female,MS,CSE,8.91117821469267
6547,Male,B.Tech,CSE,9.112278737657203
6548,Female,B.Tech,CHD,7.542830124800524
6549,Male,B.Tech,ECE,8.74765359928809
6550,Male,B.Tech,CSE,6.630008175158057
6551,Male,B.Tech,CND,9.346222044970922
6552,Male,B.Tech,CSE,6.954343582818715
6553,Male,PhD,CSE,7.108690400438332
6554,Male,B.Tech,CND,6.890546892137008
6555,Male,B.Tech,CSE,6.781261428190927
6556,Female,B.Tech,CSE,8.105761460110573
6557,Male,MS,ECE,8.81528563987652
6558,Female,PhD,CND,8.950728133943628
6559,Male,B.Tech,CSE,7.924057029457721
6560,Male,B.Tech,ECE,6.564005966036109
6561,Female,MS,CSE,8.688593260837242
6562,Male,PhD,CHD,8.997391117609654
6563,Female,B.Tech,CHD,7.4455150582137
6564,Male,MS,CHD,9.94623201440373
6565,Other,B.Tech,ECE,7.998751091610657
6566,Female,B.Tech,ECE,5.342150470296578
6567,Male,MS,CHD,8.616221561938762
6568,Male,B.Tech,CSE,8.489382861940792
6569,Female,PhD,CND,8.013988720589138
6570,Female,MS,ECE,7.503120708805547
6571,Male,B.Tech,CSE,4.0
6572,Male,B.Tech,ECE,7.636131631296412
6573,Male,B.Tech,CSE,7.149012692037057
6574,Male,B.Tech,CHD,8.055489725939701
6575,Female,PhD,CSE,8.5361187145956
6576,Female,B.Tech,ECE,7.259046009045251
6577,Male,MS,CND,8.204231978353885
6578,Male,B.Tech,CSE,6.718164080243074
6579,Male,B.Tech,CSE,7.233771409493055
6580,Male,B.Tech,CND,8.754330718774431
6581,Male,PhD,ECE,8.025824674384612
6582,Other,B.Tech,ECE,7.309676937867617
6583,Male,B.Tech,CND,6.190229971108833
6584,Male,B.Tech,CSE,8.095844375438578
6585,Male,MS,CHD,6.663622122810354
6586,Female,B.Tech,CSE,7.0438456110491865
6587,Male,B.Tech,ECE,6.455212376929151
6588,Male,MS,ECE,8.001155242038042
6589,Female,B.Tech,CSE,6.658083316926278
6590,Female,B.Tech,ECE,6.068397646252626
6591,Male,MS,CND,7.896205296533355
6592,Male,MS,CND,7.42645883721966
6593,Male,B.Tech,CHD,7.683748114710637
6594,Female,B.Tech,CSE,7.830938207581195
6595,Other,B.Tech,ECE,7.927101929177055
6596,Male,B.Tech,ECE,7.4476406922443275
6597,Male,B.Tech,CSE,7.442586768746184
6598,Male,B.Tech,CND,9.269721629189654
6599,Male,B.Tech,CHD,5.81049766711995
6600,Male,B.Tech,CSE,6.625218071428609
6601,Male,MS,CHD,7.831512103454015
6602,Female,PhD,CSE,8.344185440787463
6603,Male,PhD,ECE,8.36196081760379
6604,Female,B.Tech,CSE,6.934387982239797
6605,Male,B.Tech,ECE,6.829054053124642
6606,Male,B.Tech,CSE,7.056054528712495
6607,Male,MS,CSE,7.738111459036476
6608,Male,B.Tech,CSE,5.760468055705294
6609,Male,B.Tech,ECE,6.0632320468052825
6610,Male,PhD,ECE,7.7005440008588195
6611,Male,B.Tech,CSE,6.838614342213607
6612,Female,MS,CSE,8.879423482556188
6613,Male,B.Tech,CHD,6.495419122318073
6614,Female,B.Tech,CND,6.44243234622275
6615,Male,B.Tech,ECE,7.9506746914451645
6616,Male,B.Tech,CHD,7.15697228765871
6617,Male,B.Tech,ECE,7.646709811364857
6618,Female,MS,ECE,7.471681872443414
6619,Male,B.Tech,CSE,8.555709808338204
6620,Male,B.Tech,CHD,5.397239922958459
6621,Male,B.Tech,CSE,7.4398883789893535
6622,Male,B.Tech,CHD,4.598450270598984
6623,Male,B.Tech,ECE,8.235241421483346
